@relation Weather_data

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {0,1}

@data
28.6,18.9,1032.3,10.4,6.5,20,34,20.1,0
21.1,6.3,1034.9,13.7,13,25.1,28.2,14.2,0
36.9,28.6,1020.4,12.6,12.6,18.1,45,34,1
37.3,25.4,1021,14.8,9.7,17.1,46.9,30.2,0
33.3,20.6,1023.1,14.9,2.6,8,51.1,23.2,0
33.3,28.2,1015.9,5.9,7.6,11.1,39,32,0
30.8,28.3,1015.6,5.4,3.3,6,39,26.2,0
30,26.7,1025.1,12.9,2.6,13,37.9,25.2,0
36,31.1,1007.1,13.5,9.1,19,39.9,33.1,1
31.6,24.2,1025.9,13,7.1,13,36,29.1,0
23.7,10.4,1023.4,14.9,8.4,15.9,36,15.3,0
13.8,0.5,1019.4,14.9,2.8,9.9,26.2,7.2,0
42.2,27.5,1004.6,14.9,4.3,17.1,59,32,0
33.9,29.9,1031.1,7.5,5.7,9.9,37.9,31.1,1
31.6,23.9,1018.8,14.5,6.2,15,42.1,24.3,1
43.7,32.3,1024.3,10.1,9.9,14,53.1,36,0
38,26.6,1028.6,14.9,5.7,11.1,53.1,28.2,0
44,33.8,1016.7,14.1,4.4,14,64.9,34,0
52.3,40.9,1007.7,13.3,11.2,24.1,64.9,39,1
52.7,46.9,999.6,8.5,9.9,18.1,64.9,46,1
40.5,29.5,1014.4,13.5,9.4,15.9,46.9,37,0
35.2,20.1,1024.5,14.4,1.9,8,46,25.2,0
73.1,55.5,1004.8,13.9,14.9,20,89.1,63,0
48.3,35.9,1018.9,12.3,7,13,53.1,44.1,1
63.2,46.7,1021.4,14.9,5.7,17.1,75.9,51.1,0
71.3,47.8,1011.2,14.3,4,9.9,89.1,55.9,1
71.8,50.8,1017.4,14.5,6.6,14,86,57.9,0
70.4,61.2,1008.7,11.1,3.4,8.9,88,59,0
70.5,62.9,1013.9,14.9,6.3,9.9,80.1,63,1
70.1,62.9,1012.8,14.1,5.5,14,82.9,60.1,1
83.6,63,1012.2,14.9,3.5,8,96.1,73,0
71.2,66.9,1014.5,11.1,2.5,7,79,66.9,1
74.6,64.4,1011.1,14.3,5.8,11.1,84.9,68,1
74.4,63.8,1012.1,14.9,4.1,8,87.1,64,0
65.7,54.1,1018.9,14.9,7.1,11.1,73,57,1
82.3,75.8,1011.9,11.4,8.3,12,91,75,0
83.9,71.9,1015,10.8,6.1,9.9,96.1,73.9,0
87.3,69.1,1008.9,14.9,5.8,9.9,104,73,0
79.2,70.2,1006.3,12.2,8.7,15,91,72,1
57.5,55.4,1018.4,6,6.8,14,62.1,54,1
67.8,57.7,1021,14.7,4.1,11.1,82.9,57,0
74.2,63.4,1014.2,14.9,8.7,14,89.1,64,0
61.8,51.9,1016.3,13.9,7.3,15.9,70,55.9,0
59,47.8,1017,14.9,6.2,14,66,52,1
59.4,48.3,1021.4,14.9,5.4,9.9,66.9,54,1
60.4,43.2,1022.4,14.9,5.3,9.9,75,46.9,0
56.6,35.1,1016.6,14.9,3.9,14,75,42.1,0
47.2,29.6,1021.9,14.9,3.7,7,54,42.1,1
38.7,27.3,1027.9,12.6,3.9,9.9,46,34,1
53.6,37.7,1012.9,14.8,2,6,70,39,0
40.7,22,1029,14.9,4.8,15,55.9,30.2,0
36.5,19.3,1030.8,14.9,4.1,13,45,28.2,0
41.7,41.2,1008.8,2.1,6.8,15.9,45,39.9,1
38.3,31.1,1012.4,13,9.9,22,46,32,1
40.1,29.7,1011.8,14.1,8.9,15.9,43,37,1
23.2,14.2,1030.9,14.9,3.4,8,35.1,16.2,0
25.9,23.8,1034.8,11.5,9.1,18.1,30.2,23.2,0
12.1,5.7,1028,14.9,6.6,12,18.1,6.3,0
39.2,29,1003.8,14.8,6.2,12,46.9,32,0
34.2,31.7,1006.4,5.3,10.3,17.1,39,33.1,1
10.6,-0.3,1026.5,12.4,19.1,29.9,32,4.1,0
27.3,15.9,1029,14.6,2.7,8,41,19.2,0
32.2,23.6,1001.6,9.7,12.3,26,37,22.1,0
36.9,25,1012.1,14.8,6.6,22,48,29.1,1
39.1,23.2,1025.4,14.9,4.4,14,55.9,26.2,0
31,17.3,1022.1,14.9,10.5,14,39,24.3,0
48.9,30,997.6,14.4,13.5,22,62.1,39.9,0
47.4,23.6,1022.3,14.9,7.6,14,59,36,0
47.1,28.2,1020.2,11.8,9.4,18.1,54,42.1,1
49.8,28.7,1018.9,14.9,10.1,14,64.9,39.9,0
68.3,41.2,1008.7,14,13.9,22,82.9,55.9,0
48.5,27.5,1020,14.9,9.2,20,62.1,39,1
57.7,35.1,1007.1,14.9,7.6,17.1,68,46.9,0
56.3,48.1,1019,11.2,8,13,70,50,0
75.5,56,1009.8,14.9,6.7,14,90,63,1
65.9,60,1010.8,8.1,8.5,15,73.9,61,1
75.2,58,1010.1,14.9,10.5,15,84,68,0
69.7,51.1,1019.1,14.9,5.6,14,80.1,59,0
74.6,58.6,1011.4,13.5,6.2,15,89.1,63,1
81.8,58.1,1013.1,14.9,7.7,12,93,73,0
86.3,67.1,1010.2,14,7.1,9.9,99,75,0
81.2,71.6,1015.8,13.2,5.9,12,93,72,0
71.3,68.5,1015.2,12.1,2.7,7,77,66.9,1
74.9,63.7,1014,14.9,3,8,82.9,66.9,0
81.6,71.8,1009.1,13.1,5.7,12,97,70,0
76.9,66.7,1017.5,13.5,3.9,8,87.1,64.9,0
81.2,70.7,1013.5,14.9,4.8,9.9,90,72,0
73.5,65.8,1011.5,9.2,1.9,5.1,82.9,66.9,1
73.5,52.9,1016.8,14.9,2.6,6,88,59,0
68.1,47.7,1013.8,14.9,3.1,8.9,79,54,0
67.3,44.5,1016.2,13.3,2.9,7,84.9,51.1,0
69.3,58.6,1015.8,14.9,5.9,14,90,60.1,1
57.7,53.9,1018.8,8.7,3.8,8,66.9,48.9,0
58.9,53.6,1015.8,12.4,2.6,6,70,50,0
43.9,29.6,1033.6,14.9,1.1,4.1,55,33.1,0
53.6,31,1007.4,14.7,13.9,24.1,64.9,46.9,1
47.8,30.8,1017,14.9,6.7,15,59,39.9,0
49.6,30.8,1009.6,14.9,7.6,17.1,63,42.1,0
43.9,40.2,1007,7.6,10.1,19,52,39.9,1
47.5,38.2,1014.2,14.9,5.2,14,60.1,37,0
57.1,53.9,999.2,9.4,8.9,22,66.9,39,1
32.5,24.5,1026,14,3.4,14,53.1,23.2,0
38.9,26.4,1024.8,14.9,2.4,8,57.9,29.1,0
21.5,9.1,1029.2,14.9,8.5,19,37.9,9.1,0
30.7,20.4,1017.2,14.9,2,7,57,19.2,0
39.3,35.9,1004.3,13.8,9.6,20,48.9,34,1
37.3,31.8,1009.7,14.8,3.8,9.9,44.1,31.1,0
32.7,26.8,1016.5,14.9,1.7,7,46.9,23.2,0
43.2,22.7,1015.5,14.9,15.2,32.1,57.9,34,0
31.8,26.9,1012.5,5.8,6.5,14,35.1,30.2,1
19.8,13.5,1013.6,9.9,7.3,14,26.2,10.2,1
26,16.6,1032.3,14.9,0.4,2.9,35.1,16.2,0
28,16.6,1034.3,14.9,2.7,8,39.9,19.2,0
31.8,13.3,1027.8,14.9,10.2,18.1,51.1,19.2,0
62.1,60.6,1007.8,11.6,8.6,13,66,61,1
61,54.6,1008,11.1,4.7,14,70,52,1
54.4,39.7,1015.4,14.9,2.5,8,70,39,0
48.6,39.4,1014.2,11.6,6.3,18.1,57.9,39,0
36.4,22.4,1030.1,14.9,8.4,15.9,48,27.1,0
37.9,25,1026.4,14.9,2.9,9.9,48,25.2,1
44.7,32.4,1004.6,14.9,7.2,11.1,62.1,35.1,0
46.3,27.2,1018.6,14.9,3.6,8,63,36,0
56,33,1019.9,13.7,8,13,63,48.9,1
49.5,33.7,1014.9,14.9,6,9.9,60.1,39.9,0
52.6,40.8,1013.5,14.9,5.5,14,61,44.1,1
67.1,53.4,1014.4,14.3,3.5,11.1,75.9,55.9,0
82,71.9,1006.1,14.4,8.4,14,89.1,75.9,1
74.1,68,1008.2,14.4,7.8,19,87.1,69.1,1
89.5,72.3,1008.4,14.9,4,8,98.1,82,0
88.4,74.1,1013,13.1,1.7,5.1,99,79,0
75.5,63.9,1017.3,14.1,7.3,15,84.9,66,1
71.6,69,1016.3,11.1,4.4,8.9,75.9,69.1,1
65.2,52.5,1018.1,14.9,1.5,5.1,75.9,53.1,0
81.3,68.2,1016.5,14.9,5.9,15,91,70,0
70.1,59.6,1019.2,14.9,4.5,11.1,80.1,60.1,0
70.5,67.4,1013.8,12.4,3.1,11.1,78.1,66.9,1
65.4,53.5,1026,14.9,2.4,8,75.9,54,0
70.6,64,1016.2,13.8,7.6,11.1,75,64.9,1
82.2,65.4,1010.6,14.9,8.7,12,99,72,0
78.5,61,1015.3,14.8,2.3,9.9,91.9,64.9,0
77.1,61.8,1017.3,14.9,3,8,90,64.9,0
58.9,46.2,1021.6,14.9,5.7,13,69.1,50,1
53.9,45,1024.3,12.7,2.2,9.9,71.1,41,1
65.5,50.5,1011.8,14.9,9,17.1,80.1,54,0
53.8,35.7,1015.9,14.9,5.8,9.9,75,39.9,0
66,51.6,1009.6,14.9,7.8,15.9,78.1,59,0
37.2,30.5,1017.6,9.2,5.7,9.9,42.1,32,1
37.9,31.2,1018,10.7,2.2,8,51.1,29.1,0
44,23.7,1014.1,14.9,5.6,15,60.1,34,0
31.6,21.3,1025.2,14.3,5.5,8.9,41,25.2,0
35.5,30.9,1011.6,8.7,11,17.1,37.9,34,1
15.3,9.4,1026.6,14.9,7.4,15,23.2,5.2,0
15.3,11.3,1027.3,14.7,5.8,11.1,29.1,8.2,0
18.9,17.5,1026.4,3.4,3.4,13,26.2,12.2,1
26,24.9,1021.8,2.8,3.6,7,32,18.1,0
16.5,11.8,1015.5,14.6,6.1,9.9,39,5.2,0
19.3,12.2,1026.1,14.9,5.5,12,32,9.1,0
13.3,-1.8,1026.7,14.9,13.8,24.1,22.1,5.2,0
38.8,30.9,1005.5,7.6,7.3,14,46.9,35.1,1
26.6,19.7,1029.1,13.7,4.1,8.9,33.1,22.1,0
28.1,21.6,1023.3,12.8,7.8,17.1,35.1,24.3,0
40.7,19.5,1023.5,14.9,7.4,12,55.9,28.2,0
45.5,23.9,1018.1,14.9,4.8,17.1,64.9,32,0
50.5,40.7,995.8,11.2,11.5,15.9,64.9,37.9,1
45.8,36.2,1003.5,13.7,17.8,27,57.9,39.9,1
58.8,45.7,1018.3,13.1,2.1,5.1,75,44.1,0
53.9,51,1011.4,5,8.4,15,64,50,1
47.2,42.8,1012.6,8,7.4,13,53.1,44.1,1
52.8,35.9,1015.6,14.8,4.2,9.9,69.1,37.9,0
59.1,50.1,1008.7,10.3,9.3,12,75.9,51.1,1
48.4,45,1014.6,7.3,8.4,18.1,61,43,1
76.9,57.7,1009,14.7,4.6,14,86,68,0
63.9,59,1021.8,6.3,4.7,8,71.1,59,0
69.2,57,1022.9,14.7,5.8,8.9,77,61,0
77.6,65.8,1011.5,14.7,4,11.1,89.1,66.9,0
80,67.2,1010,13.8,7.4,11.1,88,73,1
66.4,63.1,1015.1,8.8,7.8,9.9,68,63,1
69.1,63.5,1014.6,11.4,7.5,12,80.1,62.1,1
71.5,62.2,1021.1,13.3,2.6,8,82,62.1,0
81.7,68,1011.2,12.8,7.1,12,93,69.1,0
85,70.2,1013.2,14.9,6.1,9.9,93.9,75.9,0
68.5,58.3,1020.1,11.9,1.9,6,81,57,0
83,72.7,1016.4,12.1,3.6,13,95,73.9,1
68.4,61.3,1019,9.7,7,12,77,64,1
68.5,56.2,1019.6,14.9,1.5,4.1,77,57.9,0
76.5,67.3,1017.5,13.3,5.2,12,84,69.1,1
75.9,66.6,1016.5,14.5,6.2,11.1,91.9,66,1
45.4,27,1031.9,14.9,3.3,8.9,59,33.1,0
58,43.5,1017,14.5,11.4,15.9,69.1,48.9,0
55.8,36,1016.1,14.9,8.1,19,75,41,0
57.8,41.8,1011.6,14,6.4,15,71.1,52,1
41.4,24.2,1028,14.9,8.1,12,55,30.2,0
38,25.3,1031.7,14.5,2.6,7,51.1,28.2,0
40.9,30.3,1017.8,14.7,4.9,8,53.1,30.2,0
48,44.7,1016.1,5.5,2.8,6,52,45,1
10.4,4.1,1035.2,12,3.3,8.9,17.2,0.1,0
36.8,32.9,1016.3,8.5,7.9,15,45,30.2,1
27.1,22.2,1018.1,14.6,8.5,14,37.9,20.1,1
26.3,20.6,1018.8,14.9,4.6,11.1,31.1,20.1,0
23.4,14.1,1036.8,14.9,3.7,6,32,14.2,0
30.3,27.6,1032.1,11,3.6,12,41,21.2,0
30.7,28.5,1031.8,7,4.1,8,37,27.1,0
34.6,30.3,1020.4,6.6,3.6,8.9,37.9,32,0
42.2,40.2,1012,3.3,10.9,22,48,37.9,1
38.2,26.1,1019.7,14.9,4.1,8,54,24.3,0
28.1,20.3,1018.1,14.9,7.3,15,37,19.2,0
51.1,38.2,1018.8,14.9,4.3,11.1,60.1,44.1,0
36,33.1,1008.3,6.6,5.9,8.9,45,33.1,1
38.1,30.6,1018.3,14.9,4.8,9.9,53.1,30.2,0
43.2,34.1,1016.8,6.5,3.2,7,51.1,37,0
35.6,24.6,1018.9,14.9,3.9,13,57.9,22.1,0
47.3,36.8,1015.4,13.7,5.7,11.1,64,35.1,1
28.3,19.7,1016.6,14.3,4.7,9.9,43,18.1,1
43.1,40.1,1014.9,6.3,6.5,13,45,42.1,1
53.4,40.9,1016.8,14.1,3.2,9.9,66,42.1,0
60.2,46.6,1008.8,10.7,7,11.1,79,48.9,1
44,26.5,1027.1,14,5.5,8,57.9,37.9,0
71.7,50.7,1008.6,14.9,4.3,17.1,90,54,0
76.2,57.1,1003.1,14.9,5.9,8,87.1,66,0
63.3,44.2,1014.4,14.9,3.9,8,75,55,1
75.3,62.8,1011.3,14.8,4.9,12,87.1,64,1
57.7,41.6,1024.2,14.9,4.3,8,66.9,46.9,0
61.3,55.6,1018.4,4.5,4,8,70,57.9,1
69.7,45.9,1007.9,14.9,3.4,9.9,84,55,0
69.3,56.3,1015.6,14.9,3.1,12,78.1,64,1
74.5,65.4,1015.3,15,2.5,7,86,65.8,1
71.4,62.6,1014,15,5.9,15,82.9,61.9,1
75.6,66.4,1008.2,14.7,5.3,11.8,91.9,64.9,0
73.2,59,1018.9,15,1.8,8.9,83.8,61,0
74.8,70.5,1015.1,9.7,4.2,19.8,82.9,70.9,1
69.6,58.3,1017.5,15,6,11.1,75.9,64.9,1
64.7,54.9,1025.1,11.9,4,9.9,72,56.8,0
71.1,56.6,1021.4,15,2.9,8,79.9,61.9,0
72.7,60.8,1019.1,14,5.8,9.9,83.8,61.9,0
73.7,61.1,1018.1,13.8,7.9,14,84.9,63,0
74.6,67.8,1012.2,13,9,22,86,63.9,1
73.8,66.2,1009.9,10.4,6.2,14,84.9,63,1
60.9,49.8,1018.8,15,4,11.8,77.9,47.8,0
50.7,39.1,1029.9,14,3.4,14,68,36.9,0
57,38.6,1016.3,15,5.7,12.8,61.9,52,0
43.8,33.7,1017.6,13.4,7.3,12.8,50.9,37.9,1
59.1,48,1019.6,13.7,4,11.8,81.9,43.9,0
37,34.1,998.1,8.5,14.8,19.8,43.9,30.9,1
32,23.3,1017,13.5,12.5,17.9,36,30.9,0
40.2,33.5,1016.8,11.4,8.6,12.8,56.8,34,0
36.5,33.9,1023.1,3.5,4.3,7,41,34,1
37.1,31.5,1016.7,10.3,11.7,15,39.9,34.9,0
37.2,21.4,1018.1,15,13,22,41.9,32.9,0
40.9,34.2,1015.6,9.8,8.6,12.8,45.9,36,1
3.9,-0.4,1035.5,12.7,15.4,22,9,0,0
25.6,22.2,1022.8,7.8,10.6,12.8,32.9,14.9,1
11.4,8.4,1028.7,10.7,3.9,9.9,19.9,5,0
17.2,14.1,1027.4,4.8,11.4,15.9,20.8,14.9,0
36,28,1010.2,15,11.8,17.9,39.9,32,0
9,2.5,1039.7,15,6.1,17.9,20.8,0,0
31.6,29.9,1018.5,2.8,3.6,7,34.9,29.8,1
21.2,18.6,1020,9.7,5.2,9.9,29.8,14,0
3.1,-3.1,1038.2,14,7.5,10.9,11.8,-5.1,0
34.6,33.9,1010,1.5,4.7,10.9,36,34,1
20.5,9.7,1023.3,15,2.5,7,32.9,12.9,0
20.8,5.8,1038.1,15,5.2,15,29.8,12.9,0
36.1,31.5,1022.1,3.4,8.1,12.8,45,32.9,0
59,46.5,1009.9,11.3,8,14,73.9,47.8,1
45.4,32.9,1015.1,14.3,7.5,12.8,52.9,37.9,1
50.1,36.1,1010,15,11.4,18.8,63.9,38.8,0
59.5,43.6,1018.4,15,4.3,8,72.9,45,0
58.4,40.8,1015,13.5,1.5,5.8,72,48.9,1
67.5,55.8,1014,15,6.4,15,79.9,57.9,0
59.8,48,1016.6,13.8,4,14,72,48.9,1
73.7,59,1011.6,15,8,12.8,88,63,1
56.5,50.2,1012.2,14.8,7,11.8,63,52.9,1
71.4,44.8,1006.6,15,11.3,19.8,83.8,61,0
69.9,57.7,1019.4,15,4.8,10.9,81.9,55.9,0
79.5,64,1011.7,15,12.3,15.9,91.9,70.9,0
81.3,68.1,1012,12.2,9.1,12.8,88,72.9,1
69.5,66.6,1016.9,6.8,4.5,8.9,79,64.9,1
76.9,70.1,1008.4,14.4,7.8,15,90.9,70,0
70.9,70,1014.2,9.5,7.8,16.9,77.9,68,1
75.1,61.7,1015.9,15,5.8,11.1,84,63,0
80.3,73.5,1016.1,12.7,7.4,10.9,90.9,72,0
77.8,73,1015.9,10.6,4.9,13,83.8,73.9,1
81.6,73.3,1013.1,15,5.4,15,90,75.9,1
79.6,73.5,1015.2,15,5.2,8.9,86.9,72,0
69.1,68.1,1018.5,7.9,1.6,5.8,72,65.8,1
65,55.2,1018.5,15,5.8,10.9,72.9,56.8,0
48.8,39.3,1025.3,12.5,3,8,63,37.9,0
58.1,56.5,1019.9,8.7,4.8,9.9,64.9,55.9,1
51.8,36.5,1028.4,15,2.6,8,63.9,38.8,0
67,61.5,1008.8,9.9,6.6,15.9,77.9,54,1
51.7,48.3,1016.2,8.6,2.5,7,54,50,1
50.3,37.9,1026.2,15,2.1,8,70,39.9,0
46.2,29.3,1020.7,15,4.9,9.9,54.9,41,0
46.7,26.2,1014.4,15,4.9,9.9,63,34.9,0
39,32.6,1025.5,8.2,2.5,5.8,47.8,32,0
40.9,28.1,1014,15,3.9,8,55.9,30.9,0
12.2,8,1023.8,15,5.3,15,21.9,5,0
27.9,22.6,1015.4,15,4.1,8.9,39.9,20.8,1
35.1,29.2,1020.2,12.8,8.7,14,36.9,34,1
32.2,27,1017.2,14.9,5.3,14,36.9,25.9,0
2.4,-5.9,1028.9,13.7,11,21,11.8,-4,0
8.4,2.2,1027.4,12.7,1.4,7,20.8,2.8,0
14.9,3.6,1021.3,13.5,12.4,19.8,25,9,0
10.1,3.5,1037.5,13.1,4.2,10.9,19.9,1.9,0
35.4,33.4,1017.4,1.7,6.2,12.8,41,27.9,1
16,11.8,1025.6,9.4,2.7,12.8,25.9,10.9,0
53.5,40.1,1007.7,12.2,11.7,24.9,64.9,48.9,0
52.5,44.4,1003.5,10,11.4,22,61.9,38.8,1
19.8,13.9,1030.8,13.2,6.9,14,28.9,14,0
45.2,33.4,1024.7,11,6.5,11.8,55.9,34.9,0
40.7,23.9,1021.4,13.2,5.6,15,52.9,28.9,0
56.5,28.1,1006.3,12.3,6.3,15,77,45.9,0
55.4,39.4,1001.7,10.9,5.5,18.8,72.9,46.9,1
35.5,22.3,1019.1,13,7,11.8,41.9,28.9,0
73.2,43.6,1010.8,12,4,9.9,93.9,54.9,0
60.1,34.6,1023.8,12,5.8,14,70,52,1
53.9,43.1,1020.4,9.3,10.5,14,68,46.9,1
45.2,37.1,1025,9.3,2,4.9,55.9,37.9,0
77.2,56.4,1018.6,12,10.7,14,83.8,61.9,0
72.1,54.7,1008.6,11.5,5,25.8,82.9,59.9,1
59.9,55,1021.2,7.1,8.4,11.8,63,55.9,1
81.8,69.9,1014.6,10.3,9.9,14,86.9,74.8,0
72.9,64,1020.1,11.3,4.1,9.9,81,61,0
77.5,66.4,1014.7,9.9,6.2,9.9,82.9,61.9,1
76.1,67.7,1016.3,14.3,3.2,5.8,83.8,70,0
76.8,65.9,1018,11.3,6.5,9.9,82.9,64.9,0
77.5,64,1013.9,11.7,3.3,8,86,68,1
73.2,65.5,1010.9,8.1,5.8,11.8,81.9,65.8,0
72.5,53.7,1024.6,13.3,1.9,5.8,79.9,56.8,0
64.6,48.9,1023.1,12,0.4,2.9,81.9,50,0
64.6,57.9,1008.8,6.4,4.7,9.9,72.9,59.9,1
52.4,36,1023.9,14,1.8,5.8,66.9,37.9,0
54.5,37.6,1023.9,15,3.9,8,66.9,43,0
66.2,64.5,1011.5,4.4,8.1,14,70.9,63,1
56.6,46.3,1017.5,13.3,1.5,8,75.9,43,0
44.9,35.6,1021.4,9.3,7.8,12.8,52,38.8,0
48.4,36.5,1019.6,12.7,6.1,9.9,59,38.8,1
42.4,26,1031.3,13.1,0.9,4.9,52.9,32.9,0
28.6,20.1,1020.6,10.9,4.1,9.9,34.9,23.9,0
28.2,24.8,1027.2,4.7,4.1,9.9,29.8,25,1
30.2,26.6,1022.2,5,2.7,8.9,37.9,21.9,1
33,25.1,1019.8,12.9,3,15.9,45,25,0
27.1,26.3,1027.3,0.1,2,5.8,32,23.9,0
41,33.6,1018.3,10.2,1.8,4.9,54.9,30.9,0
34.7,30,1023.8,6.5,1.6,8.9,36,32.9,1
2.9,-1.8,1037.2,10.5,5.4,9.9,9,-4,0
22.5,13,1021.6,13,11.6,17.9,27.9,18.9,0
24.7,19.8,1027.2,7.4,3.7,11.8,32.9,19.9,0
36.6,30,1012.8,11.3,2.4,8,54.9,27,0
36.8,30.7,1018.4,6.1,14.2,25.8,39.9,34,1
38.6,19.4,1025.5,12.7,5.4,15,57.9,25,0
43.2,28.9,1025.1,12.6,5.1,15.9,57.9,27.9,1
17.5,5.7,1037.3,12.9,2.2,8,27.9,10.9,0
11.5,6.1,1026.1,10.4,14.8,28,16,7,0
32.7,20.7,1026.3,12.4,8.7,14,36.9,28.9,0
60.5,41.8,1009.2,13,9.3,19.8,74.8,50,1
57.8,45.5,1008.9,9.7,5.1,19.8,66.9,52,1
46,33.5,1021.2,15,5.8,18.8,66.9,30.9,0
52.5,45.8,1024.1,6.8,2.7,7,64.9,39.9,0
59,56,1012.9,3.6,8.9,12.8,63.9,56.8,1
53.2,46.5,1013.7,6.7,4.6,8.9,61.9,47.8,1
58.7,40.7,1008.4,10.9,8.1,12.8,70.9,50,1
54.8,47.9,1016.8,10.4,9.5,18.8,63.9,48.9,1
62.8,48,1020.8,12.5,7,15,75.9,52,0
65.5,46.1,1020.6,13.6,4.7,8,77,50.9,0
83.3,67.9,1014.3,9.2,5.3,12.8,92.8,72.9,0
72,64,1006,11.1,8.1,15.9,79.9,63.9,1
76.9,60.7,1019.4,12.3,6.4,11.8,86.9,65.8,0
78,65.2,1015.5,11.8,7.2,11.8,93.9,68,1
80.9,71.4,1015.3,11.2,5.4,15,90,70.9,1
80.9,69.4,1007.8,13,5.5,15,90.9,70.9,0
80.2,71.5,1016.6,8.6,5.2,9.9,90,70.9,0
81.3,69.4,1012.6,9.7,4.8,11.8,92.8,70.9,0
79.8,64.9,1012.7,12,7.8,12.8,92.8,66.9,0
85.5,72.5,1014.2,6.5,6.1,11.8,97.9,74.8,0
72.4,60.6,1019.7,12.2,6.1,10.9,83.8,63,1
70.5,59.8,1013.2,10,5.5,8.9,81,64.9,1
50.9,32.7,1021.4,11.5,10.7,16.9,61.9,43,0
71.9,63.8,1001.7,10,12.4,22.9,79,61.9,1
60.5,49.1,999.6,8.8,9.9,15,70.9,55.9,1
51.7,40,1017.7,12.4,6.4,12.8,64.9,41,0
47.8,39.2,1006.4,12,2.7,9.9,56.8,37.9,0
34.7,21.6,1020.7,11.9,15.6,22,39.9,28.9,1
29.9,19.6,1028.5,12,5.7,12.8,38.8,23.9,0
34.2,26.8,1020,11.2,4.4,15,39.9,27.9,0
36.1,21.1,1019.7,13.1,7.8,17.9,50.9,25.9,0
41.3,16.5,1015.4,13,14.4,29.9,50,32,1
12.2,6.7,1025.7,11.2,7.4,10.9,18,9,0
30,25.5,1023.1,5.8,13.8,19.8,35.1,27.9,0
29.1,22.1,1025.4,9.4,8.3,10.9,41,25,0
33.5,29.8,1016.4,4.8,7.3,8.9,37.9,30.9,1
37.8,30.6,1016.5,12.6,3,8,54.9,28.9,0
8.5,2.3,1005.6,4.4,28,35.9,30.95,-1.1,1
23.5,14.5,1015.7,13.8,11.6,18.8,39.9,7.9,0
-5.9,-11,1031.3,12.5,6.1,9.9,7.9,-17.1,0
31.6,18.8,1030,15,8.4,15,41.9,23,0
40.2,27.7,1015.5,13.5,8.5,16.9,59,28.9,0
44.6,36.2,1002.5,5.7,15.2,24.9,54,39.9,1
52,23.1,1007.9,11.9,6.5,8.9,68,43,0
45.3,26.1,1011.6,11.5,12,22.9,52,41.9,1
34.5,20.9,1032.4,11.1,8.6,12.8,45,27.9,0
35.1,18.3,1026.1,11.7,4.6,8.9,50.9,20.8,0
46.3,21.9,1013.8,12.3,9.5,11.8,54.9,37.9,0
50.6,35,1018.2,11.8,13.3,22,68.9,41,1
62.2,40.1,1010.5,12,7.9,14,79,50.9,0
51.1,41.4,1022.7,9.8,7.4,10.9,61,45.9,1
48,44,1023.8,5.5,3.9,8,56.8,41.9,1
69.7,51.5,1005.1,11.5,6.8,14,81,63,1
54.1,50.7,1009.7,8.3,7,11.8,57.9,50.9,1
57.8,47,1020.2,12.2,10.7,16.9,68,48.9,0
75.6,54.8,1010.5,11.1,3.7,8,90,59.9,0
80.3,69.3,1008,11.9,10.7,16.9,90,72,1
74.5,57.9,1016.3,7,5.5,18.1,84.2,64.4,0
69.1,63.8,1013,6.5,7.8,16.9,75.2,64.4,1
88,71.7,1009.7,7,5.5,8.9,96.8,78.8,0
72.4,67.7,1013.5,5.6,4.5,8,82.4,68,1
71.1,59.5,1019,7,6,9.9,82.4,64.4,0
73.2,61.2,1024.7,10.1,4.4,8.9,84.2,62.6,1
75.4,64.3,1024.1,10.7,3.3,8.9,84.2,66.2,0
73.7,68,1015.4,10.4,5.3,18.1,84.2,66.2,1
72.6,64,1017.2,8.1,6.4,11.1,80.6,64.4,0
63,51.1,1011.7,9.9,6.7,8.9,71.6,55.4,0
61.4,53.4,1022.4,10.4,8.4,14,68,55.4,0
55.3,40.7,1015.5,12,6.3,11.1,69.8,42.8,0
56.8,45.4,1021.8,9.8,7.6,13,69.8,50,1
67.5,52.5,1013.2,11.6,6.4,14,75.2,59,0
51.1,34.8,1025.7,9.9,10.2,14,64.4,42.8,0
32.6,17.1,1025.9,9.7,8,13,42.8,21.2,0
50.4,44.1,1010.7,6.2,11.4,22.9,53.6,44.6,1
36.4,25.9,1022.1,9.8,6.3,14,41,32,0
28.3,19.9,1026.8,10.2,8.8,15.9,37.4,24.8,0
37.2,36.3,1012.6,1.3,9.5,19,41,26.6,1
37.8,33.9,1011.3,7,10.2,15,41,35.6,1
7.9,2.7,1022.9,5.5,20.6,26,12.2,3.2,0
10.5,6.5,1022.6,12,9.3,15.9,30.2,-0.4,0
35,33.6,1014.8,2.6,6.2,11.1,48.2,26.6,1
24.8,17.7,1011.5,9.5,20,27,35.6,21.2,0
6.2,2.2,1041.8,8.4,8.4,14,12.2,3.2,0
9.9,2.6,1030.8,8.2,20.4,35,28.4,-0.4,0
44,34.9,1010.1,11.1,4.9,11.1,53.6,35.6,0
31.6,29.3,1018.3,3.3,12.9,22,33.8,28.4,1
20.4,12.7,1027.6,9.3,10.4,20,30.2,15.8,0
